2018-04-16 20:29:56,@marinakav_ @_Marfacegarka_ Всегда Дамаск!
2018-04-16 20:13:36,"Продолжаются бои в ДУМЕ ( В. ГУТА) предместье ДАМАСКА . ДАМАСК взял  под контроль ДУМУ 14.04 2018, по заявлениям РОССИИ , но в ночь с 13 по 14 апреля около 4х часов утра СИРИЮ атаковали США, Франция ,Англия  выпусти 103 боевые ракеты на определённые ее объекты"
2018-04-16 20:05:16,"Юрий Сахно:   Первое фото в Сирии - Дамаск и Научно-исследовательский институт  химической промышленности после ""отбитой"" атаки ""Томагавков"".  
На другом, справа - Алеппо после уничтожения штабов ИГИЛ высокоточным российским  оружием. 
 #РФ Украине Россия Russia Киев Russian https://t.co/clyFI73THV"
2018-04-16 19:58:34,"Министерство обороны России сообщило о последствиях незаконного нападения США, UL и Фрэнсис на Дамаск. Одним словом, это было полное унижение для Пентагона.
Пентагон отрицает и говорит, что все было как задумано.
Поделитесь своими мыслями https://t.co/bT5ZJjwZks … https://t.co/FunXQVVh2T"
2018-04-16 19:53:28,Дамаск впервые официально подтвердил взятие в плен британских военнослужащих https://t.co/io0i5lySge
2018-04-16 19:21:58,"Бомбили Дамаск, говоришь? https://t.co/wRVHqkoaBI"
2018-04-16 19:13:38,"Американцы разбомбили в Дамаске центр, который делал лекарства от рака
#Americans #Damasco #Cure #bombingsyria #bombing #Cancer #bombing_centre_for_cancer_treatments #cancer_treatments #Дамаск #лекарства_от_рака #бомбардировки #американцы #рак
https://t.co/YyL9pA3Qws https://t.co/4rA4jMXZbD"
2018-04-16 19:12:08,"Британия обвинила Дамаск и Москву в сокрытии последствий химической атаки
https://t.co/fH5eH61uj4 https://t.co/fH5eH61uj4"
2018-04-16 19:11:14,"С-200 может вести одну цель,  а вот С-300 сразу 6 целей, если тиран все таки поставит их серийцам, Дамаск будет в безопасности. Основные противники этого пейсатые."
2018-04-16 19:04:32,"Дамаск, митинг в поддержку президента Башара Асада. И 72-я годовщина освобождения Сирии от французского колониализма. Франция колонизировала Сирию в 1920 г. Слабо вооруженная сирийская армия не могла противостоять оккупантам. Освободилась Сирии лишь в 1946 г, после второй мировой https://t.co/cIM7xHKb6h"
2018-04-16 18:58:39,"От лица «мирового сообщества» США, Великобритания и Франция решили наказать Дамаск за неподтверждённую химическую атаку."
2018-04-16 18:28:56,"От лица «мирового сообщества» США, Великобритания и Франция решили наказать Дамаск за неподтверждённую химическую атаку. https://t.co/ZzP8rw1Fwg"
2018-04-16 18:24:31,"Эксперты ОЗХО прибыли в Дамаск в минувшую субботу, чтобы направятся на место предполагаемой химатаки в Думу. Россия готова предоставить сотрудникам ОЗХО спецтранспорт и охрану, заявили сегодня в центре по примирению враждующих сторон.

Но на деле не готова."
2018-04-16 18:12:00,Британия обвинила Дамаск и Москву в сокрытии последствий химической атаки https://t.co/oUsRhDbX1Z https://t.co/3vxK8ZLmie
2018-04-16 17:46:10,@tvrain Их в Дамаск отправить надо! Пускай там руководят и комментируют свои успехи!
2018-04-16 17:38:35,"@zapvv Что там корабли, Китай столицу Поднебесной в Дамаск переводит!"
2018-04-16 17:32:57,Британия обвинила Дамаск и Москву в сокрытии последствий химической атаки - https://t.co/trEk1Z4qQ9 https://t.co/Cb9CjEZGUW
2018-04-16 17:28:20,@rentvchannel Знаем знаем сбили почти все остальные взорвалися ле та в пустыне никто нм пастрадал..и не напугался..тока дамаск почему та горел как новогодняя елка и земля тряслась
2018-04-16 17:28:06,@tass_agency Предлагаю Дамаск или Думу в качестве места встречи
