2018-04-18 14:21:15,"Трамп «продал» Норвегии истребители из компьютерной игры. Еще больше новостей на https://t.co/EfrTUEFftj!
https://t.co/ZTkkeNSGie https://t.co/gL7JDnWJtx"
2018-04-18 14:20:12,@KremlinLana @mavr_d Его дело какое? Кто такой трамп???
2018-04-18 14:20:04,Трамп рассказал детали встречи Ким Чен Ына и Помпео https://t.co/2j51wL7MWg https://t.co/y1C66L5yRc
2018-04-18 14:18:41,Трамп на следующей неделе примет Меркель в Белом доме | Европейская правда https://t.co/LgATlWmEXX
2018-04-18 14:17:40,"О новых санкциях против России Трамп узнал из новостей, — The New York Times о хаосе в американской политике | Русская весна https://t.co/wqHHO29Oqv"
2018-04-18 14:16:56,"https://t.co/Sgy6fHh3VD МАТВИЕНКО, отдай-ка награбленное с сыночком народу назад, пока наш дорогой Трамп Иванович тебя не…"
2018-04-18 14:16:49,Дональд Халмирзович Трамп. Вот тебе и #MAGA.
2018-04-18 14:16:25,Трамп: Коми был уволен не из-за «российского расследования» https://t.co/fbYnJaarI7
2018-04-18 14:15:21,"«Неприемлемая игра» России на фондовом рынке. Трамп обиделся

С утра интернет обсуждает очередной твит Трампа о «неприемлемой игре в девальвацию» России и народ страшно удивляется, что же такого снова натворили русские?Издание «InSerbia» назвала это со...  https://t.co/HQY4HBOzBp https://t.co/bfhgh33b4S"
2018-04-18 14:14:12,"Трамп подтвердил встречу Помпео с Ким Чен Ыном: По словам президента, встреча прошла «очень гладко»"
2018-04-18 14:14:06,Дональд Трамп укрепил экономику России и занялся строительством русских оффшоров https://t.co/RZbVNUVT2R с помощью @
2018-04-18 14:13:30,Трамп подтвердил встречу Помпео с Ким Чен Ыном https://t.co/AshuR6cB2P
2018-04-18 14:12:28,Будущая первая леди Соединенных Штатов? Меланья Трамп https://t.co/sKnEJHKCMy
2018-04-18 14:11:43,СМИ: Трамп узнал о новых санкциях против России из теле... https://t.co/iA18SjqAuP
2018-04-18 14:11:11,@realDonaldTrump Ура трамп наш!
2018-04-18 14:10:06,Трамп заявил о невыгодности ВТО и ТТП для Америки #новости #yandex
2018-04-18 14:09:12,"Трамп недоволен тем, что Россия и Китай «играют в девальвацию валют» https://t.co/MQgaN43ERL с помощью @YouTube"
2018-04-18 14:09:04,Новый выход Дональда и Мелании Трамп: нежности на публике и детали образа первой леди США
2018-04-18 14:05:44,"Мне понравилось видео ""Торговая война США с Китаем, Трамп против дружбы"
2018-04-18 14:04:25,Трамп снова в ярости: о новых санкциях против России Трамп узнал из телевизора. #сша  https://t.co/l6hwBOVkL9
2018-04-18 14:04:04,https://t.co/UzViL8pd1U Трамп: Коми был уволен не из-за «российского расследования» https://t.co/VqhBFHeaRE #Новости https://t.co/uOE9eAgtoU
2018-04-18 14:03:45,СМИ: Трамп узнал о новых санкциях против России из теле... https://t.co/mgnypVY4c4
2018-04-18 14:02:24,"Трамп: Ни одна выпущенная по Сирии ракета не была сбита.
Первая стадия: отрицание..."
2018-04-18 14:02:04,@tsargradtv Теперь Мировое сообщество вкурсе кто будит проводить хим атаки в сША это Хэли! И те кто за ней стоит! Трамп правда об этом еще не знает! А вот Мэй и Джонсон ужу догадываются и потирают свои гнелые ладошки!!
2018-04-18 14:01:51,NYT: Трамп узнал о новых санкциях против России из телевизора / Новое Время https://t.co/RdwqP1DLMm
2018-04-18 14:01:19,"@BreakingNews @NBCNews Отстранить Трамп и Хейли от работы, снять все полномочия и арестовать !!! Арестовать обоих за агрессию к суверенным государствам !!!"
2018-04-18 14:00:49,Трамп: Коми был уволен не из-за «российского расследования»
